galaxy_id,r_kpc,v_obs_kms,v_err_kms,v_bar_kms,residual_v2_kms2,residual_policy_applied,K_tau,dtaudr_reconstructed,tau_reconstructed,dtaudr_smoothed_diagnostic,tau_smoothed_diagnostic,negative_residual_flag,data_source,data_mode,reconstruction_stage
NGC0289,37.84,181.0,4.26,114.11060774529248,19739.769199999995,allow_signed,1.0,521.6640909090908,-8980.44033049682,519.1241076907768,-10016.027660044638,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,40.81,182.0,4.26,112.0091469479167,20577.951,allow_signed,1.0,504.2379563832394,-7456.97579026771,501.7955503906065,-8499.961967793784,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,43.88,182.0,4.83,109.138972874038,21212.684599999997,allow_signed,1.0,483.4248997265268,-5940.913306139219,478.59266942339315,-6995.066050379295,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,46.85,180.0,5.5,106.22992280897132,21115.203499999996,allow_signed,1.0,450.6980469583777,-4553.740730312136,448.8232952053711,-5617.853342905581,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,49.92,177.0,8.5,103.42093598493489,20633.11,allow_signed,1.0,413.32351762820514,-3227.4676286717313,416.2104182056017,-4290.026592819737,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,52.99,175.0,11.0,100.98560392451984,20426.907800000004,allow_signed,1.0,385.486087941121,-2001.2948841228156,384.59327808421006,-3060.7929190148757,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,55.96,172.0,11.6,98.82918445479554,19816.7923,allow_signed,1.0,354.12423695496784,-902.9735516521241,352.13870801622267,-1966.7459196557334,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,59.03,168.0,12.6,96.14250308786433,18980.619099999996,allow_signed,1.0,321.5419125868202,134.17398789452068,315.7216621900858,-941.5802513890496,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,62.0,158.0,5.38,92.94922592469504,16324.4414,allow_signed,1.0,263.29744193548385,1002.660429360142,283.5838910819912,-51.61150478001548,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,65.07,158.0,6.5,89.9053574599423,16881.0267,allow_signed,1.0,259.4287183033656,1805.045085326774,273.4504150745449,803.4361551702656,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,68.05,166.0,15.5,87.43021274136304,19911.9579,allow_signed,1.0,292.6077575312271,2627.579434320318,279.66511352865234,1627.5782927890305,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,71.12,165.0,8.75,85.06170231073442,19989.5068,allow_signed,1.0,281.06730596175476,3508.170656782047,282.61813713159626,2490.683082552514,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,0.6,16.0,3.53,14.318536936433135,50.9795,allow_signed,1.0,84.96583333333334,0.0,63.56660450593042,0.0,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,0.73,16.6,4.83,16.375066412079065,7.41720000000015,allow_signed,1.0,10.160547945205685,6.183214783105036,37.177147390191536,6.548343873247927,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,0.85,18.6,2.5,17.879119105817267,26.2971,allow_signed,1.0,30.937764705882355,8.64911354217032,20.68107088804889,10.019836969942354,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,0.98,20.0,7.58,19.96821724641436,1.2703000000001907,allow_signed,1.0,1.296224489796113,10.74432283988942,14.020074420309811,12.275411414985669,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,1.07,21.4,4.03,21.26249750146958,5.866199999999878,allow_signed,1.0,5.482429906541942,11.049362287724634,23.087700902048987,13.945261304491817,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,1.54,28.9,2.74,27.1146086086449,100.00799999999981,allow_signed,1.0,64.94025974025962,27.598694354722998,43.288524552367406,29.543674286279668,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,2.02,32.9,2.65,31.18002565746218,110.2159999999999,allow_signed,1.0,54.56237623762371,56.279326989415,52.35168658640621,52.497324959585335,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,2.49,35.2,2.88,33.63529247680181,107.70709999999985,allow_signed,1.0,43.2558634538152,79.26661331690315,56.89776527924888,78.1709461480143,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,2.96,37.6,3.05,34.90671138907245,195.28150000000005,allow_signed,1.0,65.97347972972975,104.9355089650362,76.59169870241037,109.5409701837042,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,3.43,40.6,3.68,35.32418010371932,400.5623000000003,allow_signed,1.0,116.78201166180766,147.8830494420475,109.35936628788502,153.23947045642365,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,3.9,42.7,3.25,35.80341464162322,541.4055000000003,allow_signed,1.0,138.82192307692316,207.9499741056492,143.75067617977135,212.72033043632285,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,4.37,45.5,2.99,35.96655251758222,776.6570999999999,allow_signed,1.0,177.72473684210524,282.3384391866209,180.6744795845592,288.96024204094056,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,4.86,48.9,1.96,35.986336295877635,1096.1936,allow_signed,1.0,225.55423868312758,381.141788190303,218.36905218343045,386.72590732409805,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,5.34,51.5,1.53,35.891951744088814,1364.0177999999999,allow_signed,1.0,255.4340449438202,496.57897626077033,247.11754768792608,498.4426912932235,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,5.81,53.0,1.86,35.67475437897225,1536.3119000000002,allow_signed,1.0,264.4254561101549,618.7459590084544,265.45520199793265,618.8972874694002,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,6.28,55.0,1.48,35.70686208559918,1750.02,allow_signed,1.0,278.66560509554137,746.3723583917932,281.4280149944103,747.414843462601,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,6.75,57.6,0.99,35.760271251767655,2038.963,allow_signed,1.0,302.0685925925926,882.8448948485046,297.26363833431384,883.4073819948511,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,7.22,59.7,1.19,35.96768549684563,2270.4156000000003,allow_signed,1.0,314.4619944598338,1027.7295828058247,306.0501510872475,1025.1861225089178,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,7.69,60.5,1.26,36.35770069737634,2338.3676000000005,allow_signed,1.0,304.0790117035111,1173.086719254211,305.5346990781207,1168.9085622977796,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,8.16,61.8,1.33,36.79683682057467,2465.2327999999998,allow_signed,1.0,302.111862745098,1315.541574749634,301.47780251099846,1311.5565001712225,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,8.64,62.9,1.35,37.021216889778216,2585.8395,allow_signed,1.0,299.28697916666664,1459.8772968084577,295.8004944996357,1454.9032914537747,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,9.11,63.0,2.09,37.29874662773536,2577.8035,allow_signed,1.0,282.9641602634468,1596.706314574534,290.2809432148934,1592.6324293166888,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,9.58,64.5,2.38,37.20884303495609,2775.7519999999995,allow_signed,1.0,289.7444676409185,1731.29284213206,290.18687563466204,1729.0423667463344,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,10.05,65.6,1.08,37.007901858927376,2933.775199999999,allow_signed,1.0,291.9179303482586,1867.9835056595168,294.7475090918181,1866.5019471570574,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,10.52,67.5,3.22,36.29888428037424,3238.641,allow_signed,1.0,307.855608365019,2008.9302872571368,297.6072624493194,2005.7053184692245,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,10.99,66.8,2.37,35.472186287287116,3203.964,allow_signed,1.0,291.5344858962693,2149.7869594085396,293.14690218199524,2144.5325471575834,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,11.46,66.8,0.95,34.518524012477705,3270.7115,allow_signed,1.0,285.4023996509598,2285.3671275121387,285.36796587406025,2280.4835411507565,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,11.94,66.6,0.96,33.57783346197309,3308.0890999999992,allow_signed,1.0,277.0593886097152,2420.3579566947005,278.2667520163315,2415.75587344445,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,12.41,66.8,0.99,32.650298620380184,3396.1979999999994,allow_signed,1.0,273.6662369057211,2549.7784786908283,271.30919056940274,2544.9062199520977,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,12.9,66.3,0.74,31.86244968611171,3380.4742999999994,allow_signed,1.0,262.0522713178294,2681.029513205598,263.7007099256842,2675.983645573394,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
DDO161,13.37,66.1,1.31,30.952935240458213,3411.125799999999,allow_signed,1.0,255.13281974569927,2802.568009605527,257.9089960489792,2798.5619264774396,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
