galaxy_id,classification,x_grid,dtaudr_norm,gtau_norm,residual_v2_norm,tau_norm,source_profile,data_mode,analysis_stage
NGC7814,tdf_failure_mode,0.3535353535353536,0.014654868878110475,0.014654868878110475,0.17038599837267593,-0.9873533996865222,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.36363636363636365,0.015314439053256431,0.015314439053256431,0.18353547826732047,-0.984116932067781,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.37373737373737376,0.015974009228402388,0.015974009228402388,0.1966849581619651,-0.9808804644490395,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.38383838383838387,0.01663357940354835,0.01663357940354835,0.20983443805660973,-0.9776439968302981,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.393939393939394,0.01729314957869431,0.01729314957869431,0.22298391795125436,-0.9744075292115568,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.4040404040404041,0.017952719753840267,0.017952719753840267,0.23613339784589898,-0.9711710615928154,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.4141414141414142,0.01838385952628649,0.01838385952628649,0.2469103555718166,-0.9677188349906984,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.42424242424242425,0.01854373819552679,0.01854373819552679,0.254869943222371,-0.9640103945958228,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.43434343434343436,0.018703616864767087,0.018703616864767087,0.26282953087292543,-0.9603019542009471,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.4444444444444445,0.018863495534007388,0.018863495534007388,0.2707891185234799,-0.9565935138060715,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.4545454545454546,0.01902337420324769,0.01902337420324769,0.27874870617403436,-0.9528850734111959,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.4646464646464647,0.019183252872487986,0.019183252872487986,0.2867082938245888,-0.9491766330163203,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.4747474747474748,0.019218475050119792,0.019218475050119792,0.29287193965247266,-0.9454408948578291,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.48484848484848486,0.01914669121283104,0.01914669121283104,0.2974939363051437,-0.941681724105792,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.494949494949495,0.019074907375542287,0.019074907375542287,0.30211593295781475,-0.9379225533537549,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5050505050505051,0.019003123538253536,0.019003123538253536,0.30673792961048585,-0.9341633826017177,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5151515151515152,0.018931339700964785,0.018931339700964785,0.31135992626315695,-0.9304042118496805,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5252525252525253,0.01885955586367603,0.01885955586367603,0.315981922915828,-0.9266450410976433,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5353535353535354,0.018793242393710656,0.018793242393710656,0.32057459755551465,-0.9229255461903265,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5454545454545455,0.01873209538177292,0.01873209538177292,0.3251395791829383,-0.9192435229141345,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5555555555555556,0.01867094836983518,0.01867094836983518,0.32970456081036187,-0.9155614996379425,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5656565656565657,0.01860980135789744,0.01860980135789744,0.3342695424377855,-0.9118794763617505,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5757575757575758,0.018548654345959703,0.018548654345959703,0.3388345240652091,-0.9081974530855584,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.5858585858585859,0.018487507334021963,0.018487507334021963,0.34339950569263267,-0.9045154298093665,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.595959595959596,0.018463630352577944,0.018463630352577944,0.34855340593235606,-0.9008678078407972,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.6060606060606061,0.01844879521285133,0.01844879521285133,0.3538501799182586,-0.8972285317515921,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.6161616161616162,0.01843396007312472,0.01843396007312472,0.3591469539041613,-0.8935892556623869,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.6262626262626263,0.01841912493339811,0.01841912493339811,0.36444372789006385,-0.8899499795731818,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.6363636363636365,0.0184042897936715,0.0184042897936715,0.36974050187596647,-0.8863107034839767,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.6464646464646465,0.01840439191512714,0.01840439191512714,0.3753615613293047,-0.8826648067690173,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.6565656565656566,0.01849074467373189,0.01849074467373189,0.3828551078365453,-0.8789806812795408,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.6666666666666667,0.018577097432336643,0.018577097432336643,0.390348654343786,-0.8752965557900644,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.6767676767676768,0.018663450190941393,0.018663450190941393,0.3978422008510266,-0.871612430300588,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.686868686868687,0.018749802949546143,0.018749802949546143,0.4053357473582673,-0.8679283048111115,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.696969696969697,0.018836155708150892,0.018836155708150892,0.4128292938655079,-0.8642441793216351,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.7070707070707072,0.018922508466755642,0.018922508466755642,0.4203228403727486,-0.8605600538321587,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.7171717171717172,0.018940512654925207,0.018940512654925207,0.42646375045866064,-0.8568214280168807,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.7272727272727273,0.01895210916461647,0.01895210916461647,0.4324778508800732,-0.8530776927960587,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.7373737373737375,0.01896370567430774,0.01896370567430774,0.43849195130148577,-0.8493339575752368,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.7474747474747475,0.018975302183999003,0.018975302183999006,0.4445060517228983,-0.8455902223544148,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.7575757575757577,0.01898689869369027,0.018986898693690274,0.45052015214431096,-0.8418464871335929,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.7676767676767677,0.018988273274548516,0.01898827327454852,0.45628199866713526,-0.8381051671655807,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.7777777777777778,0.01896011783877803,0.01896011783877803,0.4613151117051492,-0.8343708245945742,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.787878787878788,0.018931962403007548,0.018931962403007548,0.4663482247431633,-0.8306364820235678,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.797979797979798,0.018903806967237063,0.018903806967237063,0.47138133778117725,-0.8269021394525614,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8080808080808082,0.01887565153146658,0.01887565153146658,0.47641445081919126,-0.823167796881555,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8181818181818182,0.018847496095696095,0.018847496095696095,0.4814475638572053,-0.8194334543105485,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8282828282828284,0.018815830261298603,0.018815830261298603,0.4863283905328421,-0.8157193509165825,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8383838383838385,0.01878126453238315,0.01878126453238315,0.49108341543086304,-0.8120219668427806,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8484848484848485,0.018746698803467698,0.018746698803467698,0.4958384403288839,-0.8083245827689786,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8585858585858587,0.018712133074552245,0.018712133074552245,0.5005934652269048,-0.8046271986951765,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8686868686868687,0.018677567345636793,0.018677567345636793,0.5053484901249258,-0.8009298146213746,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8787878787878789,0.01864300161672134,0.01864300161672134,0.5101035150229467,-0.7972324305475725,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.888888888888889,0.018602765306777996,0.018602765306777996,0.5146470970931651,-0.7935530237534744,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.8989898989898991,0.018552734356877387,0.018552734356877387,0.5188254597335429,-0.7899046686243191,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.9090909090909092,0.018502703406976777,0.018502703406976777,0.5230038223739206,-0.7862563134951638,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.9191919191919192,0.018452672457076172,0.018452672457076172,0.5271821850142983,-0.7826079583660085,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.9292929292929294,0.018402641507175563,0.018402641507175563,0.5313605476546761,-0.7789596032368532,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.9393939393939394,0.018352610557274954,0.018352610557274954,0.5355389102950538,-0.7753112481076979,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.9494949494949496,0.018294307877582988,0.018294307877582988,0.5393385779057668,-0.7717073852600286,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.9595959595959597,0.01823261878502342,0.01823261878502342,0.5429832092962814,-0.7681217373732359,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.9696969696969697,0.018170929692463856,0.018170929692463856,0.5466278406867959,-0.7645360894864432,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.9797979797979799,0.018109240599904288,0.018109240599904288,0.5502724720773107,-0.7609504415996505,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.98989898989899,0.018047551507344724,0.018047551507344724,0.5539171034678252,-0.7573647937128579,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,1.0,0.017985862414785156,0.017985862414785156,0.5575617348583398,-0.7537791458260653,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
